"activity","sex","meanx","meany","meanz","skewx","skewy","skewz","kurtx","kurty","kurtz","corxy","coryz","corxz","e1","e2","e3"
"drink_glass",1,1.5238714797747,2.9076572452637,9.33854551971327,1.18589242147388,0.146986756692843,-0.0356049765433864,2.82183594136091,1.5667224414507,2.33642965494469,-0.431932242182623,-0.192412194780473,-0.583737726274574,243.834549299692,253.517185067548,257.446613793513
"drink_glass",1,1.44673674360574,3.04232730297359,9.23913204408401,1.15529709438453,-1.12783871306404,-0.685524001435336,2.54152821954867,3.04529121756337,3.27836678805605,-0.925060670177255,0.665889620751425,-0.688845564959766,226.201566369075,240.377289427275,235.438662421944
"pour_water",1,0.34678081232493,2.50185760971055,8.64548599439776,1.21816029761824,0.0819759579613841,-1.26397244702149,3.96582409578422,1.46480061051721,4.62475971543511,0.733110441426237,-0.720677297752174,-0.76369253559599,199.130547864796,287.080111694031,286.625384098038
"drink_glass",1,2.33130299823633,6.66531287477954,6.48199082892416,0.423554656977995,-0.920224848394536,-0.0688518301846989,1.4811405244654,2.73562007903199,2.0381998021418,-0.864600284815111,-0.788942031108896,0.620208067616951,125.478707328757,173.119660110255,126.128362940414
"getup_bed",1,-2.95496517726033,3.75516110761485,6.03438242080973,-0.0894576529183786,1.15998466006662,-0.31034592435352,1.34879161949843,8.63177158003744,1.56073974323083,0.0505604738703801,0.152269029182751,0.873592724778076,595.295431295036,390.391629878493,543.764733083094
"drink_glass",1,2.66712212885154,5.4029137254902,7.28720392156863,0.311205809436781,-0.486072230924386,-1.28749995315988,1.28774300234467,2.08725868039865,4.90267507262374,-0.884331453894218,-0.72689000471883,0.556604547435513,112.404509297831,157.973437492014,156.057742066125
"getup_bed",1,-4.1256192479797,3.63443511654311,4.69408301609564,0.375741745269707,0.28008460858335,0.0649371782112641,1.4085008010879,5.99166341328321,2.00290217929604,0.58487580831261,0.658190653270531,0.840013709876668,1267.1571209762,875.31047928917,1025.53363651148
"getup_bed",1,-0.832411534202234,0.461522702104099,7.60781540165262,-0.648428239397589,1.14999239641974,-0.707673060235722,2.41863942350418,4.68417400518003,1.80341277511097,-0.387373432818988,-0.675059994123545,0.690917842085029,687.762392337928,446.111990179694,632.900526100306
"drink_glass",1,2.53694101876676,3.42953363972935,7.77356785395123,0.0229461102953964,-0.0554669950920275,-0.501755475603588,1.32651260078543,1.90131506750181,3.72433825176722,-0.701578681007957,-0.610693653553656,0.188694553037985,218.470758077726,352.489086994405,261.861325384878
"standup_chair",1,-6.66518934240363,3.5883066893424,4.34988378684807,1.52639016114695,-0.375240858232984,1.20650023591899,5.34309479395249,4.15756904964167,3.97171343427321,-0.311093583333417,-0.366306722785658,0.563236650866798,271.562394461145,241.297435237885,299.583771674763
"getup_bed",1,-4.13550238740483,2.74540160020648,5.17760343270099,0.283190829760298,-2.46714402089675,0.0116037251111977,1.27511813710077,16.423357680295,1.60743270354783,0.343039881291263,0.356403513181351,0.886057023780363,1171.25852147789,671.395023407848,973.528503178579
"getup_bed",1,-5.1970537966538,1.37561647361647,4.23033616473617,0.550686438188646,0.92303386520891,0.211696226060213,1.715668960779,4.59349511027524,2.51251913705041,-0.191053618249313,-0.456610251835786,0.689122953146741,463.246447760591,338.928084397708,446.092394072121
"descend_stairs",1,-6.39637684537685,5.29158275058275,3.03410200910201,-0.330029736824089,1.00277359733047,1.32050920790743,3.03476957814228,4.36978802458949,3.61106520221024,-0.297605759432384,0.0808053957903011,0.556330479058219,582.868793696365,411.801108202127,367.604184530472
"getup_bed",1,-3.97523127463864,3.13213985357612,5.13555578499468,0.198502466530745,-0.0998535964499133,-0.358682099676869,1.6329986309882,2.26817288409672,2.4295295679522,0.742458314339324,0.750413556138234,0.844447168440898,1360.55930908279,721.907631939078,1042.90691122417
"getup_bed",1,-3.71741218872871,1.70073481869812,6.25566251638271,0.0163436702229123,2.35736934745028,-0.0294501033681371,1.17133021846862,15.1531656523037,1.39208188093183,-0.218638954285162,-0.14222604429496,0.911321286673666,468.464707818461,377.050872498464,502.614898347232
"getup_bed",1,-4.29123327305606,3.25191942937513,4.96506329113924,0.432833302704655,-1.62970807101327,-0.145376695608007,1.69422610130005,10.307500950552,2.11757490378851,0.415558142429544,0.512724407503172,0.872124374307993,648.217960630605,421.117924634151,502.567233831319
"brush_teeth",1,-0.747881196702449,8.87387277943286,3.31604200753456,0.491138599174707,-0.37960952157875,-0.191480003819845,2.80425014548793,2.68336053981842,3.62498620024779,0.713689288883488,-0.171818484392378,-0.186357722196018,10344.2310199473,13280.385561051,10168.8425002933
"getup_bed",1,-4.76675703598148,2.35164671654198,4.64798111863199,0.753547774073991,0.599342427261031,0.539427259789591,1.75933502754956,9.77080155024706,2.01085555166971,0.110722083315979,0.193275188748492,0.878985879224867,491.930104345474,312.545029615106,426.090898779704
"getup_bed",1,-5.52326256116482,1.69870020288817,4.10368051080082,1.2585832981201,1.90420059957391,0.0605736892375063,3.61528351662942,9.07698247234623,4.65320435705391,0.122771930454812,-0.430400883897537,0.350784733499795,554.931390077135,409.385008485351,418.231632930358
"comb_hair",1,3.22547844228095,0.905004371150406,5.20953897609113,-0.574304775674683,-0.560588873952664,-0.0716193234258272,2.31241627781713,2.7142521841609,3.61897879087577,-0.455366777282348,0.128567349492915,0.115194526002848,1501.00105466885,1836.99148108359,1330.2166191354
"getup_bed",1,-3.28949318131008,2.8839242119383,5.85334674714956,0.253269009697584,1.13605755054976,-0.0829649650891989,1.49999298456922,11.9084610778084,1.85176464840212,0.226288082558057,0.3819313534461,0.811563991777492,683.907184313656,359.651963236332,512.959171234086
"getup_bed",1,-4.16713307823129,2.48381143707483,5.26259502551021,0.163107569318976,2.21218959259288,0.0767314696189194,1.31366711339611,12.5984941153229,1.48457314946978,0.561779158110629,0.443523778556601,0.884610226456229,572.798616755964,336.328781841589,531.971379484001
"liedown_bed",1,-3.1195619344311,3.73052766651832,4.25712194036493,0.396173366860623,0.255173879882691,0.141644990453738,1.97987788634065,4.34012428705926,1.91297135902521,0.339398476628441,0.264485197514066,0.791541686455684,425.921476788978,334.492067869446,327.242537166218
"getup_bed",1,-2.44400305810398,4.36036420562109,5.57701077617591,-0.233871163405453,1.09196889002022,-0.588396847938105,1.94873323386627,5.84610393962823,1.94801499245663,0.541122608072239,0.409466101380627,0.750743846915318,422.505767028895,315.857128554849,409.39252670282
"getup_bed",1,-5.22429750982962,1.26377020532984,4.91156793359546,0.579240304794325,1.18156544940736,0.241393490120766,1.58195812049573,6.61353864012967,2.24276739843028,-0.182222643496807,-0.151651479781558,0.892293716111724,511.21945031658,364.421127667484,490.724411829671
"climb_stairs",1,0.929306762529957,5.82975231843285,5.50278347400229,-0.487304751637316,-0.401819978928091,-0.0741200633953868,3.8612161834098,2.24507418203794,2.02891898423444,-0.217144935713215,-0.552207759129857,0.22932806823627,564.382983107028,719.533744463,602.097723749956
"getup_bed",1,-4.65643812333193,0.860211687034694,4.88647071217868,0.262322202978105,1.5732358225276,0.249857102949182,1.28927207631581,6.34560958459305,1.49836983240209,-0.195615360643554,-0.293719134048627,0.89340454161776,393.456411150177,333.577753741603,370.382720206365
"walk",1,-7.09408424908425,4.18390741937801,2.34990440278676,0.846954634562435,1.32126474841143,1.66927022016386,2.76649242944249,3.94025189863731,6.56943782656031,0.689288247411475,-0.0411303819500527,0.287768921341171,1019.06380347387,670.243505818369,655.613746587597
"walk",1,-7.90793340701852,2.98822427926683,2.69558874458875,1.30127383776165,2.3123869632624,1.26953222864797,4.00952373138053,9.27723448474499,4.43299625699387,0.483908867221045,0.266823170166247,0.650408537007586,675.499342079976,432.399046668678,448.814159859525
"walk",1,-7.70471428571429,2.89164913707419,3.10430297280202,1.36359855756942,2.21099062162385,1.26690279840064,3.93136937820514,10.1005442082591,4.16722185896346,0.493769526711475,0.156311670968095,0.628457948125581,718.303379827225,498.309880576725,458.961406353204
"walk",1,-8.17716022408964,2.73304481792717,2.0992256302521,1.52705637376611,2.75053616624531,1.53360481883112,5.5350165400376,14.7158904472138,5.59747465596153,0.362023150297801,0.0507781633398684,0.513999326359161,1153.40475594783,525.470332717464,689.10452534928
"walk",1,-7.71598878988215,2.76836054421769,3.40255140366006,1.04204716137757,2.13100826555418,0.7584151500097,3.95526454742601,11.1919565673017,3.22915778680797,0.34610352746541,0.141449884480793,0.533603414656115,683.705681494823,362.339036116499,450.926525758216
"climb_stairs",1,-7.88533454701221,3.11429935032484,1.8793608195902,0.64462145214631,1.98993455427986,1.65855644675578,2.98634549911178,7.79200583053159,5.140702039173,0.451285358944723,0.400039250921791,0.598348942819336,1202.2157358485,589.827951946788,662.563251553497
"climb_stairs",1,-7.73576776917664,2.4302226131832,2.66369880365939,0.762416003039965,0.320154660542706,1.17916346895384,2.97801536414791,3.77599813509334,3.32445869281712,0.341382294293606,0.491687481274474,0.711109329064869,568.668216382953,205.601659016404,320.099492463258
"climb_stairs",1,-7.99152260091854,2.67845781967609,2.38809402948997,0.848361783538444,1.03490260395051,1.33311438318658,3.22037237181862,5.58971597068297,3.81032484327619,0.228571489395136,0.358249265363345,0.713381517194862,555.43817561917,222.335122084619,298.672261311727
"climb_stairs",1,-8.52730656100521,2.52273299064753,1.58952830727493,0.619814413484378,0.603244260117817,1.92278235670973,3.51428950504601,3.87934838999389,6.91353378178711,0.12622750792177,0.339500029855247,0.538690343942009,1200.01283081081,418.440597790403,677.050434190724
"climb_stairs",1,-6.93263693625599,2.76588989669942,2.94501184177375,0.357633831927259,1.14188905399293,1.1440001422643,1.96603920809051,5.2982740708361,3.3212251913975,0.339796146300879,0.632180361032219,0.734044436335247,511.963243625434,263.02088565376,377.392391392316
"drink_glass",1,2.25893844740468,5.62369820854387,6.96149425815342,0.683589850409759,-0.835836656334515,-2.80396482683519,1.63040263912595,1.91237695359732,30.7424845415726,-0.968654605573064,-0.43320547947427,0.524357466519928,165.867707896009,228.062838408423,156.021267317459
"drink_glass",1,1.07174010327022,6.39162168674699,6.96884234079174,1.24614445981393,-1.5392364014787,1.02567539342402,2.77223159284778,3.78715977674753,3.71782259199464,-0.952191728653853,-0.696575761519794,0.750197663970694,232.586936153544,284.897596829984,185.128692548561
"getup_bed",0,-7.05816483516484,-1.73872413003663,3.61775847069597,1.72148032022589,0.0966024066039346,-0.31787528968921,5.75976025073641,1.73060616719067,2.70361631952586,-0.665220824090309,-0.430791920242363,0.657765030531612,324.94815782668,267.35468000441,272.562756806035
"getup_bed",0,-4.2724438651373,-1.02877221642915,5.30178415015641,0.272238164165032,-0.489438666631585,-0.267485871084742,1.60942259027919,1.65403217994395,1.62593233614016,-0.738397615840691,-0.539344497462053,0.834004343786086,381.676996423945,270.109457778528,338.301036402725
"getup_bed",0,-3.9118559139785,-0.191299846390169,5.44526728110599,0.440235650938514,-0.380459675965914,-0.356045081875534,2.23352934466451,1.87439227537422,1.59832973222266,-0.482075234867143,-0.232257479986624,0.688028254123081,466.138089785777,402.697969130632,427.808080729045
"getup_bed",0,-6.26030717986677,1.79643597335307,4.13240759930915,0.497876607578594,0.0144748531280839,-0.0610573039386023,1.89707645492182,2.02900312940863,1.46926480942912,-0.225022430445626,-0.427241073590962,0.857517974890082,278.679046121525,232.410403207128,279.069101314255
"getup_bed",0,-4.87571738897806,0.122247084002139,4.40666634563938,1.10102751370852,-1.0265961418711,-0.252111844947581,3.05311263588526,3.52207607831849,1.90945307702679,-0.430388566192244,-0.0391747585302694,0.619562313918101,490.340523069192,412.490260359487,440.350421610403
"getup_bed",0,-4.1996685274465,0.522107502325974,5.4396220079506,0.511967061275047,-0.404490113980295,-0.312996381736346,2.44494621912547,2.01978265423309,2.57453778287001,-0.385692296928958,-0.044207914188301,0.534349797679542,581.536428755303,641.381845562166,624.461482419448
"getup_bed",0,-5.97016982343499,1.75395708935259,4.17371482075976,1.42265570937506,-1.31078996094518,0.453317721250435,4.68879637734424,3.82663760315313,2.11603613928845,-0.100285053351659,0.204253867091863,0.723940989760233,452.709103362394,448.976540184101,350.160054351602
"getup_bed",0,-3.52689298334175,1.79850917045263,5.40625256604409,0.741505267526482,0.0639288575635585,-1.04889034566791,2.44791092258675,4.34723873656634,5.4656090343122,-0.00196174895073061,-0.124920652304695,0.159902146603312,705.785757203529,806.780493234555,829.900844467655
"getup_bed",0,-3.33976121836122,-1.32134903474904,5.77969257829258,0.205790259928638,0.16411635067136,-0.32869635546183,1.97676139051654,3.5340169787131,2.12911922979868,-0.356468539759511,0.0887190092366518,0.448609844339682,602.95911619157,740.105120724913,698.071527859141
"getup_bed",0,-4.48018739635158,0.121190792071388,4.83562876095712,0.238357763351872,-0.210908793213343,-0.258177509136253,2.24164769245397,2.13711576669567,3.04910689852764,-0.0888946432165319,0.222017735346703,0.516681561970498,692.931587919228,800.601776298754,725.893969221566
"getup_bed",0,-4.26382289829512,-1.17170458553792,4.68321531452087,0.8100388371575,-0.751829002350133,-0.447999432659028,2.55274792926808,2.49060148577338,2.97717055361832,-0.481507362031432,-0.0551399509558879,0.428294655803527,808.248392909607,759.114971079357,809.755542175109
"getup_bed",0,-5.65781094153949,-1.87067175381536,4.21197589859061,1.23866323561823,-0.684027783051847,0.0437247536555425,3.50461587528576,2.21872470866459,2.89526973259325,-0.576239642561109,-0.19397550769449,0.583659343848431,621.012164217065,517.684805356142,555.831738210451
"pour_water",1,2.25540300258034,5.88406005160685,7.75992047853624,0.289008087241769,0.200311694863529,-0.453862697962534,1.68850225971433,2.29616178099394,2.14989266210006,0.529013312879299,-0.706300754390517,-0.802581471282117,227.400055279337,248.337118170804,260.478256083432
"pour_water",1,2.15807722007722,4.77805868725869,8.38621235521236,0.298682400224461,-0.0189497372471766,-0.58472446275928,1.64524003511256,2.63443609190283,2.11233458862855,0.779363264843902,-0.813923268662722,-0.855279793115183,194.316642784644,236.367901392961,251.785115248094
"pour_water",1,0.909328320802005,4.75717978279031,8.51082155388471,0.709438092372527,0.382877458850837,-0.986532796782069,2.5619289539262,3.08726020925914,2.91777275844178,0.500652279158087,-0.83050862736043,-0.584947387041208,305.832827783765,462.609553759568,422.789002665737
"pour_water",1,0.934995772140632,3.61778994214508,9.09138829550512,0.684249564029447,-0.836452842475365,-1.09686532259338,2.05863864327461,3.13885669200247,4.09748310759339,0.155855629601762,-0.573309291522007,-0.524164239954949,209.25632078613,265.160308990089,278.013963319748
